"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","TEACHER","SRY_40_49","PC","A","2017",25.607,
"BEL","TEACHER","SRY_40_49","PC","A","2018",25.852,
"BEL","TEACHER","SRY_40_49","PC","A","2019",26.301,
"BEL","TEACHER","SRY_40_49","PC","A","2020",26.744,
"CZE","TEACHER","SRY_40_49","PC","A","2017",28.834,
"CZE","TEACHER","SRY_40_49","PC","A","2018",28.969,
"CZE","TEACHER","SRY_40_49","PC","A","2019",28.955,
"CZE","TEACHER","SRY_40_49","PC","A","2020",29.401,
"DNK","TEACHER","SRY_40_49","PC","A","2017",28.528,
"DNK","TEACHER","SRY_40_49","PC","A","2018",29.12,
