"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","NEET","20_24_WOMEN","PC_AGE","A","2017",9.9153566,
"NOR","NEET","20_24_WOMEN","PC_AGE","A","2018",8.8768768,
"NOR","NEET","20_24_WOMEN","PC_AGE","A","2019",7.8103585,
"NOR","NEET","20_24_WOMEN","PC_AGE","A","2020",8.6828442,
"NOR","NEET","20_24_WOMEN","PC_AGE","A","2021",7.8622022,
"NOR","NEET","15_29_WOMEN","PC_AGE","A","2017",9.3700161,
"NOR","NEET","15_29_WOMEN","PC_AGE","A","2018",8.7062168,
"NOR","NEET","15_29_WOMEN","PC_AGE","A","2019",8.3398314,
"NOR","NEET","15_29_WOMEN","PC_AGE","A","2020",7.7488875,
"NOR","NEET","15_29_WOMEN","PC_AGE","A","2021",7.6003394,
"POL","NEET","15_19_WOMEN","PC_AGE","A","2017",2.8169014,
"POL","NEET","15_19_WOMEN","PC_AGE","A","2018",3.6319613,
"POL","NEET","15_19_WOMEN","PC_AGE","A","2019",2.9666255,
"POL","NEET","15_19_WOMEN","PC_AGE","A","2020",2.4338493,
"POL","NEET","15_19_WOMEN","PC_AGE","A","2021",7.4480009,
"POL","NEET","20_24_WOMEN","PC_AGE","A","2017",18.118813,
"POL","NEET","20_24_WOMEN","PC_AGE","A","2018",17.273674,
"POL","NEET","20_24_WOMEN","PC_AGE","A","2019",16.684961,
"POL","NEET","20_24_WOMEN","PC_AGE","A","2020",17.156862,
"POL","NEET","20_24_WOMEN","PC_AGE","A","2021",17.143867,
"POL","NEET","15_29_WOMEN","PC_AGE","A","2017",17.433571,
"POL","NEET","15_29_WOMEN","PC_AGE","A","2018",17.243698,
"POL","NEET","15_29_WOMEN","PC_AGE","A","2019",17.130919,
"POL","NEET","15_29_WOMEN","PC_AGE","A","2020",17.833595,
"POL","NEET","15_29_WOMEN","PC_AGE","A","2021",17.287361,
"PRT","NEET","15_19_WOMEN","PC_AGE","A","2017",5.1863804,
"PRT","NEET","15_19_WOMEN","PC_AGE","A","2018",4.8928604,
"PRT","NEET","15_19_WOMEN","PC_AGE","A","2019",5.1880083,
"PRT","NEET","15_19_WOMEN","PC_AGE","A","2020",4.2146301,
"PRT","NEET","15_19_WOMEN","PC_AGE","A","2021",3.6753309,
"PRT","NEET","20_24_WOMEN","PC_AGE","A","2017",16.639053,
"PRT","NEET","20_24_WOMEN","PC_AGE","A","2018",14.930116,
"PRT","NEET","20_24_WOMEN","PC_AGE","A","2019",16.981247,
"PRT","NEET","20_24_WOMEN","PC_AGE","A","2020",15.804408,
"PRT","NEET","20_24_WOMEN","PC_AGE","A","2021",17.84672,
"PRT","NEET","15_29_WOMEN","PC_AGE","A","2017",13.198034,
"PRT","NEET","15_29_WOMEN","PC_AGE","A","2018",11.622102,
"PRT","NEET","15_29_WOMEN","PC_AGE","A","2019",14.251302,
"PRT","NEET","15_29_WOMEN","PC_AGE","A","2020",12.69272,
"PRT","NEET","15_29_WOMEN","PC_AGE","A","2021",13.976824,
"SVK","NEET","15_19_WOMEN","PC_AGE","A","2017",6.3968334,
"SVK","NEET","15_19_WOMEN","PC_AGE","A","2018",6.0056157,
"SVK","NEET","15_19_WOMEN","PC_AGE","A","2019",4.7868032,
"SVK","NEET","15_19_WOMEN","PC_AGE","A","2020",5.480742,
"SVK","NEET","15_19_WOMEN","PC_AGE","A","2021",5.313066,
"SVK","NEET","20_24_WOMEN","PC_AGE","A","2017",19.311428,
"SVK","NEET","20_24_WOMEN","PC_AGE","A","2018",18.111528,
"SVK","NEET","20_24_WOMEN","PC_AGE","A","2019",13.272696,
"SVK","NEET","20_24_WOMEN","PC_AGE","A","2020",16.054489,
"SVK","NEET","20_24_WOMEN","PC_AGE","A","2021",16.98764,
"SVK","NEET","15_29_WOMEN","PC_AGE","A","2017",21.761681,
"SVK","NEET","15_29_WOMEN","PC_AGE","A","2018",19.9013,
"SVK","NEET","15_29_WOMEN","PC_AGE","A","2019",17.482416,
"SVK","NEET","15_29_WOMEN","PC_AGE","A","2020",19.333567,
"SVK","NEET","15_29_WOMEN","PC_AGE","A","2021",17.610373,
"ESP","NEET","15_19_WOMEN","PC_AGE","A","2017",7.9283485,
"ESP","NEET","15_19_WOMEN","PC_AGE","A","2018",7.8902678,
"ESP","NEET","15_19_WOMEN","PC_AGE","A","2019",6.8338051,
"ESP","NEET","15_19_WOMEN","PC_AGE","A","2020",6.7481089,
"ESP","NEET","15_19_WOMEN","PC_AGE","A","2021",6.3318295,
"ESP","NEET","20_24_WOMEN","PC_AGE","A","2017",22.453444,
"ESP","NEET","20_24_WOMEN","PC_AGE","A","2018",20.659353,
"ESP","NEET","20_24_WOMEN","PC_AGE","A","2019",22.062113,
"ESP","NEET","20_24_WOMEN","PC_AGE","A","2020",21.397324,
"ESP","NEET","20_24_WOMEN","PC_AGE","A","2021",20.853966,
"ESP","NEET","15_29_WOMEN","PC_AGE","A","2017",20.578487,
"ESP","NEET","15_29_WOMEN","PC_AGE","A","2018",19.4114,
"ESP","NEET","15_29_WOMEN","PC_AGE","A","2019",19.32925,
"ESP","NEET","15_29_WOMEN","PC_AGE","A","2020",18.977674,
"ESP","NEET","15_29_WOMEN","PC_AGE","A","2021",19.154337,
"SWE","NEET","15_19_WOMEN","PC_AGE","A","2017",3.587497,
"SWE","NEET","15_19_WOMEN","PC_AGE","A","2018",6.8033767,
"SWE","NEET","15_19_WOMEN","PC_AGE","A","2021",13.732182,
