"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVK","LIFEEXP65","WOMEN","YR","A","2021",17.3,
"ESP","LIFEEXP65","MEN","YR","A","2017",19.3,
"ESP","LIFEEXP65","MEN","YR","A","2018",19.5,
"ESP","LIFEEXP65","MEN","YR","A","2019",19.8,
"ESP","LIFEEXP65","MEN","YR","A","2020",18.4,
"ESP","LIFEEXP65","MEN","YR","A","2021",19.1,
"ESP","LIFEEXP65","WOMEN","YR","A","2017",23.4,
"ESP","LIFEEXP65","WOMEN","YR","A","2018",23.5,
"ESP","LIFEEXP65","WOMEN","YR","A","2019",23.9,
"ESP","LIFEEXP65","WOMEN","YR","A","2020",22.4,
"ESP","LIFEEXP65","WOMEN","YR","A","2021",23.5,
"SWE","LIFEEXP65","MEN","YR","A","2017",19.2,
"SWE","LIFEEXP65","MEN","YR","A","2018",19.2,
"SWE","LIFEEXP65","MEN","YR","A","2019",19.6,
"SWE","LIFEEXP65","MEN","YR","A","2020",18.9,
"SWE","LIFEEXP65","MEN","YR","A","2021",19.6,
"SWE","LIFEEXP65","WOMEN","YR","A","2017",21.5,
"SWE","LIFEEXP65","WOMEN","YR","A","2018",21.6,
"SWE","LIFEEXP65","WOMEN","YR","A","2019",22.1,
"SWE","LIFEEXP65","WOMEN","YR","A","2020",21.4,
"SWE","LIFEEXP65","WOMEN","YR","A","2021",22.2,
"CHE","LIFEEXP65","MEN","YR","A","2017",20,
"CHE","LIFEEXP65","MEN","YR","A","2018",20.2,
"CHE","LIFEEXP65","MEN","YR","A","2019",20.3,
"CHE","LIFEEXP65","MEN","YR","A","2020",19.3,
"CHE","LIFEEXP65","MEN","YR","A","2021",20.2,
"CHE","LIFEEXP65","WOMEN","YR","A","2017",22.8,
"CHE","LIFEEXP65","WOMEN","YR","A","2018",23,
"CHE","LIFEEXP65","WOMEN","YR","A","2019",23,
"CHE","LIFEEXP65","WOMEN","YR","A","2020",22.2,
"CHE","LIFEEXP65","WOMEN","YR","A","2021",23.1,
"TUR","LIFEEXP65","MEN","YR","A","2017",16,
"TUR","LIFEEXP65","MEN","YR","A","2018",16.2,
"TUR","LIFEEXP65","MEN","YR","A","2019",16.3,
"TUR","LIFEEXP65","WOMEN","YR","A","2017",19.2,
"TUR","LIFEEXP65","WOMEN","YR","A","2018",19.4,
"TUR","LIFEEXP65","WOMEN","YR","A","2019",19.6,
"GBR","LIFEEXP65","MEN","YR","A","2017",18.8,
"GBR","LIFEEXP65","MEN","YR","A","2018",18.9,
"GBR","LIFEEXP65","MEN","YR","A","2019",18.8,
"GBR","LIFEEXP65","MEN","YR","A","2020",18,
"GBR","LIFEEXP65","WOMEN","YR","A","2017",21.1,
"GBR","LIFEEXP65","WOMEN","YR","A","2018",21.1,
"GBR","LIFEEXP65","WOMEN","YR","A","2019",21.1,
"GBR","LIFEEXP65","WOMEN","YR","A","2020",20.6,
"USA","LIFEEXP65","MEN","YR","A","2017",18,
"USA","LIFEEXP65","MEN","YR","A","2018",18.1,
"USA","LIFEEXP65","MEN","YR","A","2019",18.2,
"USA","LIFEEXP65","MEN","YR","A","2020",17,
"USA","LIFEEXP65","WOMEN","YR","A","2017",20.6,
"USA","LIFEEXP65","WOMEN","YR","A","2018",20.7,
"USA","LIFEEXP65","WOMEN","YR","A","2019",20.8,
"USA","LIFEEXP65","WOMEN","YR","A","2020",19.8,
"BRA","LIFEEXP65","MEN","YR","A","2017",16.9,
"BRA","LIFEEXP65","MEN","YR","A","2018",17.1,
"BRA","LIFEEXP65","MEN","YR","A","2019",17.2,
"BRA","LIFEEXP65","MEN","YR","A","2020",17.3,
"BRA","LIFEEXP65","WOMEN","YR","A","2017",20.1,
"BRA","LIFEEXP65","WOMEN","YR","A","2018",20.3,
"BRA","LIFEEXP65","WOMEN","YR","A","2019",20.4,
"BRA","LIFEEXP65","WOMEN","YR","A","2020",20.6,
"CHL","LIFEEXP65","MEN","YR","A","2017",18.2,
"CHL","LIFEEXP65","MEN","YR","A","2018",18.3,
"CHL","LIFEEXP65","MEN","YR","A","2019",18.5,
"CHL","LIFEEXP65","MEN","YR","A","2020",18.6,
"CHL","LIFEEXP65","MEN","YR","A","2021",18.8,"P"
"CHL","LIFEEXP65","WOMEN","YR","A","2017",21.5,
"CHL","LIFEEXP65","WOMEN","YR","A","2018",21.7,
"CHL","LIFEEXP65","WOMEN","YR","A","2019",21.8,
"CHL","LIFEEXP65","WOMEN","YR","A","2020",22,
"CHL","LIFEEXP65","WOMEN","YR","A","2021",22.1,"P"
"EST","LIFEEXP65","MEN","YR","A","2017",15.6,
"EST","LIFEEXP65","MEN","YR","A","2018",15.7,
"EST","LIFEEXP65","MEN","YR","A","2019",15.8,
"EST","LIFEEXP65","MEN","YR","A","2020",15.9,
"EST","LIFEEXP65","MEN","YR","A","2021",14.5,
"EST","LIFEEXP65","WOMEN","YR","A","2017",20.8,
"EST","LIFEEXP65","WOMEN","YR","A","2018",20.6,
"EST","LIFEEXP65","WOMEN","YR","A","2019",21.1,
"EST","LIFEEXP65","WOMEN","YR","A","2020",21.1,
"EST","LIFEEXP65","WOMEN","YR","A","2021",19.7,
