"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",0,
"ETH","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"ETH","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"ETH","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"FJI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",76.487,
"FJI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",74.164,
"FJI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",74.446,
"GAB","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.838,
"GAB","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.838,
"GAB","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.838,
"GMB","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"GMB","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"GMB","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"GEO","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.355,
"GEO","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.338,
"GEO","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.363,
"GHA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"GHA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"GHA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"GTM","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"GTM","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"GTM","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"GIN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.896,
"GIN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.896,
"GIN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.896,
"GNB","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.707,
"GNB","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.707,
"GNB","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.707,
"HTI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.945,
"HTI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.945,
"HTI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.945,
"HND","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.903,
"HND","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.903,
"HND","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.903,
"HKG","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.919,
"HKG","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.919,
"HKG","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.919,
"IND","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.988,
"IND","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.988,
"IND","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.988,
"IDN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",98.066,
"IDN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",98.497,
"IDN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",98.277,
"IRN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.98,
"IRN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.98,
"IRN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.98,
