"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HRV","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2018",34,
"HRV","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2019",25,
"HRV","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2020",31,
"HRV","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2021",31,
"HRV","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2018",33,
"HRV","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2019",31,
"HRV","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2020",31,
"HRV","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2021",30,
"HRV","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2018",42,
"HRV","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2019",27,
