"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","TEACHER","TRY_LT30","PC","A","2020",4.185,
"AUT","TEACHER","TRY_30_39","PC","A","2017",23.327,
"AUT","TEACHER","TRY_30_39","PC","A","2018",23.364,
"AUT","TEACHER","TRY_30_39","PC","A","2019",23.215,
"AUT","TEACHER","TRY_30_39","PC","A","2020",23.54,
"AUT","TEACHER","TRY_40_49","PC","A","2017",29.303,
"AUT","TEACHER","TRY_40_49","PC","A","2018",28.422,
"AUT","TEACHER","TRY_40_49","PC","A","2019",27.945,
"AUT","TEACHER","TRY_40_49","PC","A","2020",26.575,
"CAN","TEACHER","TRY_30_39","PC","A","2017",18.587,
"CAN","TEACHER","TRY_30_39","PC","A","2018",18.549,
"CAN","TEACHER","TRY_30_39","PC","A","2019",18.616,
"CAN","TEACHER","TRY_30_39","PC","A","2020",19.779,
"CAN","TEACHER","TRY_40_49","PC","A","2017",28.457,
"CAN","TEACHER","TRY_40_49","PC","A","2018",28.512,
"CAN","TEACHER","TRY_40_49","PC","A","2019",28.495,
"CAN","TEACHER","TRY_40_49","PC","A","2020",25.058,
"DNK","TEACHER","TRY_30_39","PC","A","2017",23.959,
"DNK","TEACHER","TRY_30_39","PC","A","2018",23.544,
"DNK","TEACHER","TRY_30_39","PC","A","2019",23.339,
"DNK","TEACHER","TRY_30_39","PC","A","2020",23.484,
"DNK","TEACHER","TRY_40_49","PC","A","2017",23.62,
"DNK","TEACHER","TRY_40_49","PC","A","2018",23.85,
"DNK","TEACHER","TRY_40_49","PC","A","2019",23.791,
"DNK","TEACHER","TRY_40_49","PC","A","2020",23.535,
"FIN","TEACHER","TRY_30_39","PC","A","2017",18.257,
"FIN","TEACHER","TRY_30_39","PC","A","2018",17.493,
"FIN","TEACHER","TRY_30_39","PC","A","2019",18.249,
"FIN","TEACHER","TRY_30_39","PC","A","2020",19.744,
"FIN","TEACHER","TRY_40_49","PC","A","2017",26.556,
"FIN","TEACHER","TRY_40_49","PC","A","2018",26.804,
"FIN","TEACHER","TRY_40_49","PC","A","2019",26.477,
"FIN","TEACHER","TRY_40_49","PC","A","2020",26.193,
"FRA","TEACHER","TRY_30_39","PC","A","2020",19.772,
"FRA","TEACHER","TRY_40_49","PC","A","2020",31.269,
"DEU","TEACHER","TRY_30_39","PC","A","2017",30.14,
"DEU","TEACHER","TRY_30_39","PC","A","2018",30.033,
"DEU","TEACHER","TRY_30_39","PC","A","2019",28.867,
"DEU","TEACHER","TRY_30_39","PC","A","2020",29.093,
"DEU","TEACHER","TRY_40_49","PC","A","2017",19,
"DEU","TEACHER","TRY_40_49","PC","A","2018",18.478,
"DEU","TEACHER","TRY_40_49","PC","A","2019",18.862,
"DEU","TEACHER","TRY_40_49","PC","A","2020",18.65,
"GRC","TEACHER","TRY_30_39","PC","A","2017",22.976,
"GRC","TEACHER","TRY_30_39","PC","A","2018",16.752,
"GRC","TEACHER","TRY_30_39","PC","A","2019",19.657,
"GRC","TEACHER","TRY_30_39","PC","A","2020",12.898,
"GRC","TEACHER","TRY_40_49","PC","A","2017",34.258,
"GRC","TEACHER","TRY_40_49","PC","A","2018",35.805,
"GRC","TEACHER","TRY_40_49","PC","A","2019",32.294,
"GRC","TEACHER","TRY_40_49","PC","A","2020",34.465,
"HUN","TEACHER","TRY_30_39","PC","A","2017",24.624,
"HUN","TEACHER","TRY_30_39","PC","A","2018",24.202,
"HUN","TEACHER","TRY_30_39","PC","A","2019",23.997,
"HUN","TEACHER","TRY_30_39","PC","A","2020",23.306,
"HUN","TEACHER","TRY_40_49","PC","A","2017",28.89,
"HUN","TEACHER","TRY_40_49","PC","A","2018",29.789,
"HUN","TEACHER","TRY_40_49","PC","A","2019",30.48,
"HUN","TEACHER","TRY_40_49","PC","A","2020",30.969,
"ITA","TEACHER","TRY_30_39","PC","A","2017",13.864,
"ITA","TEACHER","TRY_30_39","PC","A","2018",13.471,
"ITA","TEACHER","TRY_30_39","PC","A","2019",13.451,
"ITA","TEACHER","TRY_30_39","PC","A","2020",13.988,
"ITA","TEACHER","TRY_40_49","PC","A","2017",30.47,
"ITA","TEACHER","TRY_40_49","PC","A","2018",30.156,
"ITA","TEACHER","TRY_40_49","PC","A","2019",29.734,
"ITA","TEACHER","TRY_40_49","PC","A","2020",29.096,
"JPN","TEACHER","TRY_30_39","PC","A","2017",20.818,
"JPN","TEACHER","TRY_30_39","PC","A","2018",20.818,
"JPN","TEACHER","TRY_30_39","PC","A","2019",20.818,
"JPN","TEACHER","TRY_30_39","PC","A","2020",19.548,
"JPN","TEACHER","TRY_40_49","PC","A","2017",30.964,
"JPN","TEACHER","TRY_40_49","PC","A","2018",30.964,
"JPN","TEACHER","TRY_40_49","PC","A","2019",30.964,
"JPN","TEACHER","TRY_40_49","PC","A","2020",30.758,
"KOR","TEACHER","TRY_30_39","PC","A","2017",18.527,
"KOR","TEACHER","TRY_30_39","PC","A","2018",17.98,
"KOR","TEACHER","TRY_30_39","PC","A","2019",16.704,
"KOR","TEACHER","TRY_30_39","PC","A","2020",16.263,
"KOR","TEACHER","TRY_40_49","PC","A","2017",35.495,
"KOR","TEACHER","TRY_40_49","PC","A","2018",34.669,
"KOR","TEACHER","TRY_40_49","PC","A","2019",33.351,
"KOR","TEACHER","TRY_40_49","PC","A","2020",32.926,
"LUX","TEACHER","TRY_30_39","PC","A","2017",27.699,
"LUX","TEACHER","TRY_30_39","PC","A","2018",42.224,
"LUX","TEACHER","TRY_30_39","PC","A","2019",40.601,
"LUX","TEACHER","TRY_30_39","PC","A","2020",40.512,
"LUX","TEACHER","TRY_40_49","PC","A","2017",16.67,
"LUX","TEACHER","TRY_40_49","PC","A","2018",18.032,
"LUX","TEACHER","TRY_40_49","PC","A","2019",17.468,
"LUX","TEACHER","TRY_40_49","PC","A","2020",17.342,
"NLD","TEACHER","TRY_30_39","PC","A","2017",27.931,
"NLD","TEACHER","TRY_30_39","PC","A","2018",28.21,
"NLD","TEACHER","TRY_30_39","PC","A","2019",28.23,
"NLD","TEACHER","TRY_30_39","PC","A","2020",28.289,
"NLD","TEACHER","TRY_40_49","PC","A","2017",20.754,
"NLD","TEACHER","TRY_40_49","PC","A","2018",21.256,
"NLD","TEACHER","TRY_40_49","PC","A","2019",21.565,
"NLD","TEACHER","TRY_40_49","PC","A","2020",21.777,
"NZL","TEACHER","TRY_30_39","PC","A","2017",17.499,
"NZL","TEACHER","TRY_30_39","PC","A","2018",17.818,
"NZL","TEACHER","TRY_30_39","PC","A","2019",17.966,
"NZL","TEACHER","TRY_30_39","PC","A","2020",18.003,
"NZL","TEACHER","TRY_40_49","PC","A","2017",25.7,
"NZL","TEACHER","TRY_40_49","PC","A","2018",26.239,
"NZL","TEACHER","TRY_40_49","PC","A","2019",26.456,
"NZL","TEACHER","TRY_40_49","PC","A","2020",26.536,
"NOR","TEACHER","TRY_30_39","PC","A","2017",21.839,
"NOR","TEACHER","TRY_30_39","PC","A","2018",22.24,
"NOR","TEACHER","TRY_30_39","PC","A","2019",22.339,
"NOR","TEACHER","TRY_30_39","PC","A","2020",23.343,
"NOR","TEACHER","TRY_40_49","PC","A","2017",22.002,
"NOR","TEACHER","TRY_40_49","PC","A","2018",22.209,
"NOR","TEACHER","TRY_40_49","PC","A","2019",22.22,
"NOR","TEACHER","TRY_40_49","PC","A","2020",21.765,
"POL","TEACHER","TRY_30_39","PC","A","2020",24.972,
"POL","TEACHER","TRY_40_49","PC","A","2020",31.852,
"PRT","TEACHER","TRY_30_39","PC","A","2017",20.084,
"PRT","TEACHER","TRY_30_39","PC","A","2018",19.213,
"PRT","TEACHER","TRY_30_39","PC","A","2019",18.315,
"PRT","TEACHER","TRY_30_39","PC","A","2020",17.874,
